period;cmd;country;nb_edges;nb_edges_country;traded_value_exp;traded_value_imp;traded_value_exp_country;traded_value_imp_country;contrib_nb_edges;contrib_trade_value_exp;contrib_trade_value_imp
2010;12;Saint Pierre and Miquelon;2386;1;10349733012.86;14497304082.964;475.0;0.0;0.00041911148365465214;4.58949037052252e-8;0.0
2010;12;Saint Lucia;2386;3;10349733012.86;14497304082.964;60933.0;4142.0;0.0012573344509639564;5.887398247306289e-6;2.857082928175126e-7
2010;12;Saint Kitts and Nevis;2386;3;10349733012.86;14497304082.964;581235.0;64389.0;0.0012573344509639564;0.000056159419694961194;4.4414464669789526e-6
2010;12;Saint Helena;2386;1;10349733012.86;14497304082.964;121305.00399971008;0.0;0.00041911148365465214;0.000011720592584270846;0.0
2010;12;Rwanda;2386;4;10349733012.86;14497304082.964;1518.1300010681152;374128.3930015564;0.0016764459346186086;1.4668301097059912e-7;0.00002580675626727043
2010;12;Russian Federation;2386;49;10349733012.86;14497304082.964;1846391083.4360008;2267117613.7630005;0.020536462699077954;0.17839987573996144;0.1563820142551279
2010;12;Romania;2386;70;10349733012.86;14497304082.964;66384199.03899956;100301936.78300095;0.02933780385582565;0.006414097731459764;0.006918661304819235
2010;12;Rep. of Moldova;2386;7;10349733012.86;14497304082.964;4010067.0;4247721.0;0.002933780385582565;0.0003874560817189501;0.0002930007521185653
2010;12;Tajikistan;2386;1;10349733012.86;14497304082.964;1113477.0;0.0;0.00041911148365465214;0.0001075850940904906;0.0
2010;12;Rep. of Korea;2386;47;10349733012.86;14497304082.964;517197909.5699997;722839389.9800014;0.019698239731768652;0.049972101592124014;0.04986026269735356
2010;12;Qatar;2386;21;10349733012.86;14497304082.964;261157.0;1980148.0;0.008801341156747695;0.000025233211298832625;0.00013658732607581167
2010;12;Portugal;2386;46;10349733012.86;14497304082.964;212496206.27799988;226842404.58600044;0.019279128248113998;0.02053156405232521;0.01564721297751948
2010;12;Poland;2386;68;10349733012.86;14497304082.964;289724798.3730011;315114396.8390007;0.028499580888516344;0.02799345625756773;0.021736068653571
2010;12;Philippines;2386;22;10349733012.86;14497304082.964;2546414.6190013885;9409764.800001144;0.009220452640402346;0.0002460367447003083;0.0006490699750899687
2010;12;Peru;2386;8;10349733012.86;14497304082.964;3102512.0;276067.37000083923;0.003352891869237217;0.0002997673462827487;0.000019042669479855232
2010;12;Paraguay;2386;7;10349733012.86;14497304082.964;1485787.0;1922238.8600006104;0.002933780385582565;0.00014355800271889565;0.00013259284960846356
2010;12;Papua New Guinea;2386;7;10349733012.86;14497304082.964;0.0;576317369.0;0.002933780385582565;0.0;0.03975341661469591
2010;12;Panama;2386;15;10349733012.86;14497304082.964;8358255.0;17409065.0;0.006286672254819782;0.000807581701828878;0.0012008484405357583
2010;12;Palau;2386;1;10349733012.86;14497304082.964;52625.0;0.0;0.00041911148365465214;5.084672226289423e-6;0.0
2010;12;Pakistan;2386;33;10349733012.86;14497304082.964;11058108.127000809;10900946.0;0.013830678960603521;0.0010684438055803586;0.0007519291819787283
2010;12;Oman;2386;20;10349733012.86;14497304082.964;1084546.015001297;5055390.0;0.008382229673093043;0.00010478975773130579;0.000348712420672797
2010;12;Norway;2386;36;10349733012.86;14497304082.964;151059019.22500038;177590977.64700127;0.015088013411567477;0.014595450823446642;0.012249931203118729
2010;12;North Macedonia;2386;17;10349733012.86;14497304082.964;3015824.4200000763;3057602.5500011444;0.007124895222129086;0.0002913915186268845;0.00021090835458119272
2010;12;Norfolk Isds;2386;1;10349733012.86;14497304082.964;1013.0900001525879;0.0;0.00041911148365465214;9.788561684574653e-8;0.0
2010;12;Nigeria;2386;24;10349733012.86;14497304082.964;9170558.0;57726366.63000107;0.010058675607711651;0.0008860671080698581;0.003981869063354765
2010;12;Niger;2386;4;10349733012.86;14497304082.964;787274.6230010986;39964.420000076294;0.0016764459346186086;0.00007606714318358504;2.7566794330429395e-6
2010;12;Nicaragua;2386;10;10349733012.86;14497304082.964;59838.0;1863007.4140014648;0.004191114836546521;5.781598416659506e-6;0.00012850716266555467
2010;12;New Zealand;2386;44;10349733012.86;14497304082.964;956563494.2730007;1337167342.2660007;0.018440905280804692;0.09242397780545916;0.09223558632789707
2010;12;New Caledonia;2386;3;10349733012.86;14497304082.964;96841.48200035095;110879.0;0.0012573344509639564;9.356906297005066e-6;7.64824958940439e-6
2010;12;Netherlands Antilles (...2010);2386;5;10349733012.86;14497304082.964;176074.0;54120.0;0.0020955574182732607;0.000017012419526302782;3.7331078723524344e-6
2010;12;Netherlands;2386;84;10349733012.86;14497304082.964;65177619.38199997;78589498.46500015;0.03520536462699078;0.00629751697952149;0.005420973307537355
2010;12;Nepal;2386;2;10349733012.86;14497304082.964;2027.0;81480.0;0.0008382229673093043;1.9585046275892943e-7;5.620355311147013e-6
2010;12;Nauru;2386;1;10349733012.86;14497304082.964;2142.0;0.0;0.00041911148365465214;2.0696186049808922e-7;0.0
2010;12;Congo;2386;43;10349733012.86;14497304082.964;89206897.0;266152581.29500008;0.01802179379715004;0.008619246205593564;0.018358763793039284
2010;12;N. Mariana Isds;2386;1;10349733012.86;14497304082.964;20737.0;0.0;0.00041911148365465214;2.0036265644952737e-6;0.0
2010;12;Comoros;2386;5;10349733012.86;14497304082.964;0.0;634249.5260009766;0.0020955574182732607;0.0;0.000043749480756652726
2010;12;Mozambique;2386;24;10349733012.86;14497304082.964;10375178.562000275;103480963.94600105;0.010058675607711651;0.0010024585705842514;0.00713794532789052
2010;12;Morocco;2386;24;10349733012.86;14497304082.964;58733917.95499992;65308355.93500137;0.010058675607711651;0.005674921071105934;0.004504862115139476
2010;12;Montenegro;2386;10;10349733012.86;14497304082.964;4642657.0;2974912.9700012207;0.004191114836546521;0.0004485774651608204;0.00020520456444706058
2010;12;Mongolia;2386;3;10349733012.86;14497304082.964;55285.0;0.0;0.0012573344509639564;5.341683687038685e-6;0.0
2010;12;Mexico;2386;32;10349733012.86;14497304082.964;8011780.765001297;8876994.73800087;0.013411567476948869;0.0007741050667728631;0.0006123203795133441
2010;12;Mayotte (Overseas France);2386;2;10349733012.86;14497304082.964;71306.18099975586;0.0;0.0008382229673093043;6.889663811728745e-6;0.0
2010;12;Mauritius;2386;18;10349733012.86;14497304082.964;103391.0;3674937.47300148;0.0075440067057837385;9.98972629260408e-6;0.00025349109406623777
2010;12;Mauritania;2386;8;10349733012.86;14497304082.964;58519.0;2789436.0;0.003352891869237217;5.654155515633839e-6;0.00019241067056584044
2010;12;Marshall Isds;2386;1;10349733012.86;14497304082.964;63627.0;0.0;0.00041911148365465214;6.147694816952345e-6;0.0
2010;12;Malta;2386;6;10349733012.86;14497304082.964;618793.9610004425;936271.0;0.002514668901927913;0.00005978839842840039;0.00006458242129998681
2010;12;Mali;2386;3;10349733012.86;14497304082.964;11811.315000534058;144999.0;0.0012573344509639564;1.1412192938559842e-6;0.000010001790620532716
2010;12;Maldives;2386;4;10349733012.86;14497304082.964;9914.251001358032;193067.0;0.0016764459346186086;9.579233579300198e-7;0.000013317441566730737
2010;12;Malaysia;2386;70;10349733012.86;14497304082.964;604090386.9870014;837788709.5990009;0.02933780385582565;0.0583677266105698;0.05778927618573573
2010;12;Malawi;2386;7;10349733012.86;14497304082.964;270947.56599998474;366673.56599998474;0.002933780385582565;0.000026179184106809365;0.00002529253466034891
2010;12;Madagascar;2386;9;10349733012.86;14497304082.964;217060.74400138855;46397279.10400009;0.0037720033528918693;0.00002097259356658582;0.0032004073887449344
2010;12;Luxembourg;2386;38;10349733012.86;14497304082.964;57405138.58300018;77449383.00800133;0.01592623637887678;0.005546533278846108;0.005342330033555222
2010;12;Lithuania;2386;44;10349733012.86;14497304082.964;108305914.24400139;104677689.48700142;0.018440905280804692;0.010464609484073309;0.007220493471611024
2010;12;Libya;2386;7;10349733012.86;14497304082.964;4225765.999000549;227742.0;0.002933780385582565;0.00040829710232619993;0.000015709265577703033
2010;12;Liberia;2386;7;10349733012.86;14497304082.964;756380.0;3338091.9050006866;0.002933780385582565;0.00007308207845170155;0.000230256045254878
2010;12;Tokelau;2386;1;10349733012.86;14497304082.964;149088.0;0.0;0.00041911148365465214;0.000014405009270746556;0.0
2010;12;Lebanon;2386;18;10349733012.86;14497304082.964;6605019.8560009;568173.0;0.0075440067057837385;0.0006381826321310774;0.00003919163154394124
2010;12;Algeria;2386;8;10349733012.86;14497304082.964;1324251.0880012512;1684723.0;0.003352891869237217;0.00012795026561127816;0.00011620939937238008
2010;12;Lao People's Dem. Rep.;2386;9;10349733012.86;14497304082.964;458570.0;104929489.0;0.0037720033528918693;0.00004430742314127393;0.007237862184549485
2010;12;Kyrgyzstan;2386;4;10349733012.86;14497304082.964;269758.0;383983.0;0.0016764459346186086;0.000026064247228871872;0.00002648651071968782
2010;12;Kuwait;2386;23;10349733012.86;14497304082.964;193515.6310005188;2979953.0;0.009639564124056999;0.000018697644737315163;0.00020555221736031512
2010;12;Kiribati;2386;3;10349733012.86;14497304082.964;9174.0;122462.0;0.0012573344509639564;8.863996770352336e-7;8.447225725499331e-6
2010;12;Kenya;2386;14;10349733012.86;14497304082.964;451336.12300109863;622228.3340015411;0.00586756077116513;0.000043608479797526525;0.000042920278862932246
2010;12;Kazakhstan;2386;4;10349733012.86;14497304082.964;4310.0;4621263.0;0.0016764459346186086;4.164358630937276e-7;0.0003187670599687921
2010;12;Jordan;2386;12;10349733012.86;14497304082.964;4594414.0;280264.0;0.005029337803855826;0.00044391618549881795;0.000019332146059441662
2010;12;Japan;2386;61;10349733012.86;14497304082.964;650657590.6820011;1011790153.3840008;0.02556580050293378;0.06286708940931426;0.06979160729428105
2010;12;Jamaica;2386;7;10349733012.86;14497304082.964;406903.8050003052;2200249.9570007324;0.002933780385582565;0.00003931539146900787;0.00015176959415414893
2010;12;Italy;2386;121;10349733012.86;14497304082.964;358233755.7220001;377047714.6610012;0.05071248952221291;0.03461284994278392;0.026008126235282297
2010;12;Israel;2386;17;10349733012.86;14497304082.964;4788943.73800087;866729.0;0.007124895222129086;0.00046271181411640237;0.00005978552943636646
2010;12;Ireland;2386;30;10349733012.86;14497304082.964;40016094.290000916;35980030.95700073;0.012573344509639563;0.0038663890402080084;0.0024818428827247546
2010;12;Iraq;2386;3;10349733012.86;14497304082.964;147502.0;0.0;0.0012573344509639564;0.000014251768602796058;0.0
2010;12;Iran;2386;15;10349733012.86;14497304082.964;1039139.388999939;1954636.0;0.006286672254819782;0.00010040253093570262;0.0001348275506131462
2010;12;Indonesia;2386;47;10349733012.86;14497304082.964;21411953.965000153;20755580.515001297;0.019698239731768652;0.0020688411902408358;0.0014316855324426484
2010;12;India;2386;130;10349733012.86;14497304082.964;898262572.5290012;1331866868.748001;0.054484492875104776;0.08679089319626605;0.09186996845248613
2010;12;Iceland;2386;9;10349733012.86;14497304082.964;804891.0;108578.6370010376;0.0037720033528918693;0.00007776925250147877;7.489574363597021e-6
2010;12;Hungary;2386;46;10349733012.86;14497304082.964;104396604.7159996;98979092.0680008;0.019279128248113998;0.010086888674933181;0.006827413669574098
2010;12;Honduras;2386;3;10349733012.86;14497304082.964;224226.0;269102.0;0.0012573344509639564;0.000021664906690963843;0.000018562209805354486
2010;12;Holy See (Vatican City State);2386;1;10349733012.86;14497304082.964;41672.0;0.0;0.00041911148365465214;4.026384057271883e-6;0.0
2010;12;Zimbabwe;2386;7;10349733012.86;14497304082.964;655592.4630012512;848434.8369998932;0.002933780385582565;0.0000633439009669765;0.00005852362840322165
2010;12;Haiti;2386;3;10349733012.86;14497304082.964;1518830.0;0.0;0.0012573344509639564;0.00014675064546233093;0.0
2010;12;Guinea-Bissau;2386;2;10349733012.86;14497304082.964;0.0;3901514.0;0.0008382229673093043;0.0;0.0002691199672485816
2010;12;Guinea;2386;7;10349733012.86;14497304082.964;12038.043001174927;58450411.23800087;0.002933780385582565;1.1631259459753336e-6;0.004031812459992946
2010;12;Guatemala;2386;15;10349733012.86;14497304082.964;2960912.0;4065136.2520008087;0.006286672254819782;0.00028608583393609634;0.0002804063589159181
2010;12;Grenada;2386;3;10349733012.86;14497304082.964;136649.0;329807.81800079346;0.0012573344509639564;0.000013203142518769092;0.000022749596484518494
2010;12;Greenland;2386;1;10349733012.86;14497304082.964;47196.0;52870.530000686646;0.00041911148365465214;4.560117632151176e-6;3.646921503344584e-6
2010;12;Greece;2386;37;10349733012.86;14497304082.964;18607390.75399971;23310785.0;0.01550712489522213;0.0017978619091796092;0.001607939301445215
2010;12;Gibraltar;2386;2;10349733012.86;14497304082.964;24604.221000671387;0.0;0.0008382229673093043;2.3772807443534585e-6;0.0
2010;12;Ghana;2386;32;10349733012.86;14497304082.964;3000624.2849998474;60492763.9090004;0.013411567476948869;0.00028992286866448043;0.004172690561142768
2010;12;Germany;2386;134;10349733012.86;14497304082.964;871700849.269001;1162834923.8570004;0.056160938809723386;0.08422447691992385;0.08021042513852386
2010;12;Georgia;2386;3;10349733012.86;14497304082.964;1715954.0;2434260.0;0.0012573344509639564;0.00016579693387914948;0.00016791121894590977
2010;12;Gambia;2386;6;10349733012.86;14497304082.964;80788.08800125122;7261273.539001465;0.002514668901927913;7.805813724940388e-6;0.0005008706099732223
2010;12;Gabon;2386;27;10349733012.86;14497304082.964;150535948.28900146;393099242.31500053;0.011316010058675607;0.014544911265049436;0.02711533400040476
2010;12;French Polynesia;2386;4;10349733012.86;14497304082.964;164453.8299999237;119957.0;0.0016764459346186086;0.00001588966882484626;8.274434978636012e-6
2010;12;France;2386;128;10349733012.86;14497304082.964;474602699.4390011;632458125.3000011;0.053646269907795474;0.04585651618735346;0.043625912906332165
2010;12;Finland;2386;46;10349733012.86;14497304082.964;436745048.6480007;531620394.7919998;0.019279128248113998;0.042198677792492395;0.0366702934386756
2010;12;Fiji;2386;21;10349733012.86;14497304082.964;1128002.5349998474;2166640.765001297;0.008801341156747695;0.0001089885636275114;0.00014945128781201114
2010;12;Faroe Isds;2386;3;10349733012.86;14497304082.964;1212678.0;0.0;0.0012573344509639564;0.00011716997902198965;0.0
2010;12;FS Micronesia;2386;1;10349733012.86;14497304082.964;44872.0;0.0;0.00041911148365465214;4.335570776970243e-6;0.0
2010;12;Ethiopia;2386;5;10349733012.86;14497304082.964;10649.564001083374;27646.142000198364;0.0020955574182732607;1.0289699249102195e-6;1.906985039562339e-6
2010;12;Eswatini;2386;5;10349733012.86;14497304082.964;1823374.482000351;2606693.779001236;0.0020955574182732607;0.00017617599214730733;0.00017980541513676332
2010;12;Estonia;2386;40;10349733012.86;14497304082.964;194220101.43799973;190763369.21899986;0.016764459346186086;0.018765711269718037;0.013158540934736188
2010;12;Equatorial Guinea;2386;8;10349733012.86;14497304082.964;55674.0;87464938.47300148;0.003352891869237217;5.379269197652017e-6;0.0060331864443529774
2010;12;El Salvador;2386;3;10349733012.86;14497304082.964;3319446.0300006866;4357648.0;0.0012573344509639564;0.0003207276966348918;0.0003005833343263274
2010;12;Egypt;2386;29;10349733012.86;14497304082.964;25599129.692001343;43268706.0;0.012154233025984913;0.002473409667688364;0.002984603603013729
2010;12;Ecuador;2386;10;10349733012.86;14497304082.964;7958140.0;15484441.225000381;0.004191114836546521;0.0007689222504688439;0.0010680910834447062
2010;12;Dominican Rep.;2386;21;10349733012.86;14497304082.964;2277513.0;3657539.0;0.008801341156747695;0.00022005524173136537;0.000252290976244199
2010;12;Dominica;2386;5;10349733012.86;14497304082.964;59929.0;173136.0;0.0020955574182732607;5.790390914000928e-6;0.000011942634231108851
2010;12;Djibouti;2386;3;10349733012.86;14497304082.964;103186.0;0.0;0.0012573344509639564;9.969919018373405e-6;0.0
2010;12;Denmark;2386;81;10349733012.86;14497304082.964;77392378.03900146;111793316.44099998;0.03394803017602682;0.007477717342354437;0.00771131762162387
2010;12;Dem. Rep. of the Congo;2386;18;10349733012.86;14497304082.964;543748.7300014496;69730651.25900078;0.0075440067057837385;0.000052537464427905315;0.004809904714693976
2010;12;Dem. People's Rep. of Korea;2386;4;10349733012.86;14497304082.964;2206880.0;2725102.0;0.0016764459346186086;0.00021323062123997343;0.00018797301790767485
2010;12;Côte d'Ivoire;2386;22;10349733012.86;14497304082.964;135652.27200126648;57736537.63000107;0.009220452640402346;0.000013106837812406614;0.003982570642071869
2010;12;Czechia;2386;61;10349733012.86;14497304082.964;477721868.7560005;497075528.9190006;0.02556580050293378;0.04615789297776184;0.0342874458640294
2010;12;Cyprus;2386;14;10349733012.86;14497304082.964;787355.0;412930.0;0.00586756077116513;0.00007607490927753176;0.000028483226787333533
2010;12;Cuba;2386;3;10349733012.86;14497304082.964;263965.0;0.0;0.0012573344509639564;0.000025504522645367934;0.0
