period;cmd;country;nb_edge_exp;nb_edge_imp;primary_value_exp;primary_value_imp;net_wgt_exp;net_wgt_imp;exp_share;imp_share;primary_value_per_partner_exp;primary_value_per_partner_imp;net_wgt_per_partner_exp;net_wgt_per_partner_imp
2003;07;Saint Pierre and Miquelon;0;2;0.0;0.0;0.0;0.0;;;;0.0;;0.0
2003;07;Saint Vincent and the Grenadines;0;14;0.0;1750281.0;0.0;2337706.0;0.0;1.0;;125020.07142857143;;166979.0
2003;07;Samoa;3;6;4408.0;49229.0;4407.0;59317.0;0.08218207580588027;0.9178179241941198;1469.3333333333333;8204.833333333334;1469.0;9886.166666666666
2003;07;San Marino;1;1;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0
2003;07;Sao Tome and Principe;1;3;451.0;47060.0;300.0;49049.0;0.009492538570015365;0.9905074614299846;451.0;15686.666666666666;300.0;16349.666666666666
2003;07;Saudi Arabia;23;31;4132539.0;157075662.0;6937000.0;499535394.0;0.02563479385270232;0.9743652061472977;179675.60869565216;5066956.838709678;301608.6956521739;16114044.967741935
2003;07;Senegal;6;14;77057.0;5368729.0;91446.0;6998051.0;0.01414983989455333;0.9858501601054467;12842.833333333334;383480.64285714284;15241.0;499860.78571428574
2003;07;Serbia and Montenegro (...2005);7;11;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0
2003;07;Seychelles;0;9;0.0;372957.002;0.0;116846.352;0.0;1.0;;41439.66688888889;;12982.928
2003;07;Sierra Leone;2;9;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0
2003;07;Singapore;72;30;63462090.0;103786705.0;65158588.0;125057787.0;0.3794472181398975;0.6205527818601025;881417.9166666666;3459556.8333333335;904980.3888888889;4168592.9
2003;07;Solomon Isds;0;9;0.0;533255.0;0.0;0.0;0.0;1.0;;59250.555555555555;;0.0
2003;07;Somalia;2;4;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0
2003;07;South Africa;66;35;17325422.0;26489816.0;45686947.0;73206863.0;0.39542001346654787;0.6045799865334521;262506.3939393939;756851.8857142857;692226.4696969697;2091624.657142857
2003;07;Sri Lanka;28;19;8802479.0;11893108.0;37977007.0;36664396.0;0.42533120708294;0.5746687929170601;314374.25;625953.052631579;1356321.6785714286;1929705.0526315789
2003;07;State of Palestine;1;1;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0
2003;07;Sudan (...2011);1;17;0.0;5740853.945;0.0;22917815.872;0.0;1.0;0.0;337697.290882353;0.0;1348106.816
2003;07;Suriname;2;7;0.0;817437.0;0.0;1777345.0;0.0;1.0;0.0;116776.71428571429;0.0;253906.42857142858
2003;07;Switzerland;48;20;89019988.25699998;292626610.01800007;235159737.44099998;383067382.88199997;0.23325240853543666;0.7667475914645634;1854583.0886874998;14631330.500900004;4899161.1966875;19153369.1441
2003;07;Syria;11;18;785898.0;179345465.0;922383.0;155237679.0;0.004362915968164855;0.9956370840318352;71445.27272727272;9963636.944444444;83853.0;8624315.5
2003;07;Tajikistan;1;7;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0
2003;07;Thailand;63;32;141756639.0;40243536.0;617398847.0;65348924.0;0.7788818829432445;0.22111811705675558;2250105.380952381;1257610.5;9799981.698412698;2042153.875
2003;07;Timor-Leste;0;5;0.0;0.0;0.0;0.0;;;;0.0;;0.0
2003;07;Togo;7;5;21600.0;126568.0;13605.0;584799.0;0.14578046541763404;0.854219534582366;3085.714285714286;25313.6;1943.5714285714287;116959.8
2003;07;Tokelau;0;1;0.0;0.0;0.0;0.0;;;;0.0;;0.0
2003;07;Tonga;1;7;4229.0;32560.0;3824.0;43958.0;0.11495283916388051;0.8850471608361195;4229.0;4651.428571428572;3824.0;6279.714285714285
2003;07;Trinidad and Tobago;14;21;376226.0;12079187.0;610112.0;22925969.0;0.03020582296227351;0.9697941770377265;26873.285714285714;575199.380952381;43579.42857142857;1091712.8095238095
2003;07;Tunisia;8;10;2328123.0;8629221.0;8322200.0;30819692.0;0.2124714711886384;0.7875285288113616;291015.375;862922.1;1040275.0;3081969.2
2003;07;Turkmenistan;0;7;0.0;0.0;0.0;0.0;;;;0.0;;0.0
2003;07;Turks and Caicos Isds;0;4;0.0;1889598.0;0.0;0.0;0.0;1.0;;472399.5;;0.0
2003;07;Tuvalu;2;2;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0
2003;07;Türkiye;57;31;71166211.0;137619674.0;170330384.0;321788575.0;0.34085738602492216;0.6591426139750779;1248530.0175438595;4439344.322580645;2988252.350877193;10380276.612903226
2003;07;USA;112;63;537513599.0;4814613268.0;971051372.0;9040188779.0;0.10042990615827642;0.8995700938417236;4799228.5625;76422432.82539682;8670101.535714285;143495059.98412699
2003;07;Uganda;4;13;809243.0;2008434.0;1044069.0;3119226.0;0.28720218818551596;0.7127978118144841;202310.75;154494.92307692306;261017.25;239940.46153846153
2003;07;Ukraine;32;19;42703330.0;61157870.0;144739756.0;238379859.0;0.41115767967248595;0.588842320327514;1334479.0625;3218835.263157895;4523117.375;12546308.368421054
2003;07;United Arab Emirates;69;43;42248488.0;165026501.0;79079344.0;344964596.0;0.20382820042026392;0.796171799579736;612296.9275362319;3837825.604651163;1146077.4492753623;8022432.465116279
2003;07;United Rep. of Tanzania;10;22;366534.0;3632217.0;2100821.0;10846716.0;0.09166212149743758;0.9083378785025624;36653.4;165100.77272727274;210082.1;493032.54545454547
2003;07;United States Minor Outlying Islands;0;1;0.0;0.0;0.0;0.0;;;;0.0;;0.0
2003;07;Uruguay;7;11;4519.0;3955398.0;49617.0;13722597.0;0.0011411855349493436;0.9988588144650506;645.5714285714286;359581.63636363635;7088.142857142857;1247508.8181818181
2003;07;Uzbekistan;1;11;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0
2003;07;Vanuatu;1;5;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0
2003;07;Venezuela;25;16;20053422.0;6611629.0;86098394.0;15343448.0;0.7520488897621085;0.24795111023789154;802136.88;413226.8125;3443935.76;958965.5
2003;07;Viet Nam;24;25;9840274.0;51946466.0;39534537.0;129317158.0;0.159261906357254;0.840738093642746;410011.4166666667;2077858.64;1647272.375;5172686.32
2003;07;Wallis and Futuna Isds;0;7;0.0;141415.0;0.0;139912.0;0.0;1.0;;20202.14285714286;;19987.428571428572
2003;07;Yemen;1;9;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0
2003;07;Zambia;9;12;458893.0;1349822.0;1845554.0;983711.9689999999;0.25371216581938005;0.74628783418062;50988.11111111111;112485.16666666667;205061.55555555556;81975.99741666667
2003;07;Zimbabwe;15;9;7859219.99;313334.36;34032771.0;2916964.0;0.961660168096649;0.038339831903350996;523947.99933333334;34814.928888888884;2268851.4;324107.1111111111
2004;07;Afghanistan;2;12;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0
2004;07;Albania;3;17;112520.0;19123577.0;167175.0;66410489.0;0.005849419453436942;0.994150580546563;37506.666666666664;1124916.294117647;55725.0;3906499.3529411764
2004;07;Algeria;0;18;0.0;76297935.0;0.0;140332737.0;0.0;1.0;;4238774.166666667;;7796263.166666667
2004;07;American Samoa;0;4;0.0;0.0;0.0;0.0;;;;0.0;;0.0
2004;07;Andorra;2;3;7997.0;2647803.0;15333.0;3264227.0;0.0030111454175766245;0.9969888545824234;3998.5;882601.0;7666.5;1088075.6666666667
2004;07;Angola;2;18;32142.568000000003;5541699.989;12106.0;6005108.64;0.005766680287664968;0.9942333197123351;16071.284000000001;307872.22161111113;6053.0;333617.14666666667
2004;07;Anguilla;0;3;0.0;13618.0;0.0;9094.0;0.0;1.0;;4539.333333333333;;3031.3333333333335
2004;07;Antarctica;0;1;0.0;0.0;0.0;0.0;;;;0.0;;0.0
2004;07;Antigua and Barbuda;2;7;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0
2004;07;Argentina;52;13;108439094.0;8514260.0;413841851.0;22341804.0;0.9271995226404537;0.07280047735954627;2085367.1923076923;654943.0769230769;7958497.134615385;1718600.3076923077
2004;07;Armenia;2;12;0.0;4082884.0;0.0;18088565.0;0.0;1.0;0.0;340240.3333333333;0.0;1507380.4166666667
2004;07;Aruba;1;8;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0
2004;07;Australia;63;34;128855348.0;154004480.0;383710775.0;202830827.0;0.4555448856456209;0.5444551143543791;2045322.9841269841;4529543.529411765;6090647.222222222;5965612.55882353
2004;07;Azerbaijan;4;14;19735.0;19565633.0;33154.0;114723551.0;0.0010076399892001008;0.9989923600107999;4933.75;1397545.2142857143;8288.5;8194539.357142857
2004;07;Bahamas;3;5;59159.0;14545287.0;40096.0;13722710.0;0.004050752763918604;0.9959492472360814;19719.666666666668;2909057.4;13365.333333333334;2744542.0
2004;07;Bahrain;3;22;53709.0;20369310.0;21595.0;36993475.0;0.0026298266676439952;0.997370173332356;17903.0;925877.7272727273;7198.333333333333;1681521.5909090908
2004;07;Bangladesh;4;15;13135.0;5710496.0;4375.0;12916323.0;0.002294871909108047;0.997705128090892;3283.75;380699.73333333334;1093.75;861088.2
2004;07;Barbados;4;21;22628.0;10832215.0;7530.0;11856622.0;0.002084599473248945;0.9979154005267511;5657.0;515819.7619047619;1882.5;564601.0476190476
2004;07;Belarus;25;7;86529300.0;64797400.0;362973051.0;179817905.0;0.5718045790993922;0.42819542090060775;3461172.0;9256771.42857143;14518922.04;25688272.14285714
2004;07;Belize;8;12;0.0;2150111.0;0.0;3132212.3729999997;0.0;1.0;0.0;179175.91666666666;0.0;261017.69774999996
2004;07;Benin;1;9;1691.0;743480.0;36000.0;2045537.0;0.0022692777899300967;0.9977307222100699;1691.0;82608.88888888889;36000.0;227281.88888888888
2004;07;Bermuda;0;6;0.0;0.0;0.0;0.0;;;;0.0;;0.0
2004;07;Bhutan;3;1;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0
2004;07;Bolivia (Plurinational State of);13;8;4370236.68;2095407.0;20973119.9;4744139.589;0.6759167217207367;0.3240832782792633;336172.0523076923;261925.875;1613316.9153846153;593017.448625
2004;07;Bosnia Herzegovina;7;9;9241437.0;30105629.0;11064589.0;80384966.0;0.23486978673327255;0.7651302132667275;1320205.2857142857;3345069.888888889;1580655.5714285714;8931662.888888888
2004;07;Botswana;3;9;10885.0;6993106.0;6243.0;13999181.0;0.00155411393304189;0.998445886066958;3628.3333333333335;777011.7777777778;2081.0;1555464.5555555555
2004;07;Br. Indian Ocean Terr.;1;1;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0
2004;07;Br. Virgin Isds;4;7;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0
2004;07;Brazil;106;20;1053953065.0;56122002.0;2278763902.835;213886908.708;0.9494430568991421;0.05055694310085788;9942953.443396226;2806100.1;21497772.66825472;10694345.4354
2004;07;Brunei Darussalam;5;11;16376.0;2031129.0;28052.0;2512230.0;0.007998026866845259;0.9920019731331547;3275.2;184648.0909090909;5610.4;228384.54545454544
2004;07;Burkina Faso;0;8;0.0;780589.0;0.0;2649621.0;0.0;1.0;;97573.625;;331202.625
2004;07;Burundi;0;10;0.0;279568.0;0.0;529442.0;0.0;1.0;;27956.8;;52944.2
2004;07;Cabo Verde;1;7;0.0;1476223.0;0.0;2855157.0;0.0;1.0;0.0;210889.0;0.0;407879.5714285714
2004;07;Cambodia;6;9;169317.0;204830.0;1041038.0;437573.0;0.4525413807941798;0.5474586192058202;28219.5;22758.88888888889;173506.33333333334;48619.22222222222
2004;07;Cameroon;24;6;15864431.0;190600.0;15909569.0;143064.0;0.9881283318605862;0.011871668139413745;661017.9583333334;31766.666666666668;662898.7083333334;23844.0
2004;07;Canada;85;42;4138248153.0;587018887.0;8358369862.0;793838118.0;0.8757702195387459;0.1242297804612541;48685272.38823529;13976640.166666666;98333763.08235294;18900907.57142857
2004;07;Cayman Isds;1;4;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0
2004;07;Central African Rep.;1;4;0.0;3424.0;0.0;1720.0;0.0;1.0;0.0;856.0;0.0;430.0
2004;07;Chad;0;3;0.0;0.0;0.0;0.0;;;;0.0;;0.0
2004;07;Chile;49;21;389705963.944;26868803.459;673983024.537;70187759.874;0.9355006458348286;0.06449935416517141;7953182.937632653;1279466.8313809524;13754755.602795918;3342274.2797142854
2004;07;China;148;35;1365014822.0;776214038.0;1784779205.0;1604736040.0;0.6374913244911149;0.3625086755088851;9223073.121621622;22177543.942857143;12059318.952702703;45849601.14285714
2004;07;China, Hong Kong SAR;47;25;57974258.0;123269076.0;93982027.0;156323672.0;0.31986973931962653;0.6801302606803735;1233494.8510638298;4930763.04;1999617.5957446808;6252946.88
2004;07;China, Macao SAR;6;6;7183.217;4224.542;31000.0;2710.0;0.6296781865745936;0.3703218134254064;1197.2028333333333;704.0903333333334;5166.666666666667;451.6666666666667
2004;07;Christmas Isds;0;1;0.0;0.0;0.0;0.0;;;;0.0;;0.0
2004;07;Cocos Isds;1;1;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0
2004;07;Colombia;24;12;16073414.0;25509630.0;44648618.0;69024138.0;0.38653769550877515;0.6134623044912249;669725.5833333334;2125802.5;1860359.0833333333;5752011.5
2004;07;Comoros;0;12;0.0;242855.0;0.0;74762.0;0.0;1.0;;20237.916666666668;;6230.166666666667
2004;07;Congo;5;9;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0
2004;07;Cook Isds;1;4;0.0;872003.0;0.0;0.0;0.0;1.0;0.0;218000.75;0.0;0.0
2004;07;Costa Rica;13;22;7685908.0;9490395.0;21592465.0;19902887.0;0.4474716124884383;0.5525283875115617;591223.6923076923;431381.5909090909;1660958.8461538462;904676.6818181818
2004;07;Cuba;1;14;90488.0;11152111.0;696427.0;13717529.0;0.008048672731278595;0.9919513272687214;90488.0;796579.3571428572;696427.0;979823.5
2004;07;Côte d'Ivoire;24;7;18942833.0;388287.0;21420754.0;269716.0;0.9799138901419059;0.0200861098580941;789284.7083333334;55469.57142857143;892531.4166666666;38530.857142857145
2004;07;Dem. People's Rep. of Korea;2;10;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0
2004;07;Dem. Rep. of the Congo;2;8;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0
2004;07;Djibouti;1;6;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0
2004;07;Dominica;1;11;0.0;1631311.0;0.0;2788366.0;0.0;1.0;0.0;148301.0;0.0;253487.81818181818
2004;07;Dominican Rep.;3;23;816.691;16405724.908;3368.077;3853553.599;0.000049778376208778726;0.9999502216237912;272.23033333333336;713292.3873043478;1122.6923333333334;167545.8086521739
2004;07;Ecuador;20;13;42535332.0;8416697.0;85371670.0;22194990.0;0.8348113477482908;0.16518865225170914;2126766.6;647438.2307692308;4268583.5;1707306.923076923
2004;07;Egypt;22;22;2323083.166;63082174.254;5386298.56;83321412.572;0.035518294058263795;0.9644817059417362;105594.68936363637;2867371.557;244831.75272727272;3787336.935090909
2004;07;El Salvador;7;17;542090.82;2702754.13;2078655.51;8675967.34;0.16706216424917314;0.8329378357508269;77441.5457142857;158985.5370588235;296950.78714285715;510351.02
2004;07;Equatorial Guinea;1;9;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0
2004;07;Eritrea;0;6;0.0;0.0;0.0;0.0;;;;0.0;;0.0
2004;07;Eswatini;5;2;70705.0;3019883.0;416621.0;12845023.0;0.02287752362980766;0.9771224763701923;14141.0;1509941.5;83324.2;6422511.5
2004;07;Ethiopia;2;23;14120.724;8061605.805;80000.0;17195849.72;0.0017485391499194982;0.9982514608500804;7060.362;350504.6002173913;40000.0;747645.6399999999
2004;07;European Union;172;99;2699603981.623;1862709371.697;4881718392.016;2833093179.655;0.5917182298884612;0.4082817701115388;15695371.986180233;18815246.178757574;28382083.674511626;28617102.82479798
2004;07;FS Micronesia;0;13;0.0;787957.0;0.0;866333.0;0.0;1.0;;60612.07692307692;;66641.0
2004;07;Falkland Isds (Malvinas);0;1;0.0;0.0;0.0;0.0;;;;0.0;;0.0
2004;07;Faroe Isds;0;13;0.0;4044963.0;0.0;4370976.0;0.0;1.0;;311151.0;;336228.92307692306
2004;07;Fiji;17;13;2772030.0;3573186.0;3827915.0;7247264.0;0.43686928861050595;0.5631307113894941;163060.58823529413;274860.46153846156;225171.4705882353;557481.8461538461
2004;07;Fr. South Antarctic Terr.;0;2;0.0;0.0;0.0;0.0;;;;0.0;;0.0
2004;07;French Polynesia;0;16;0.0;6616639.0;0.0;7254140.0;0.0;1.0;;413539.9375;;453383.75
2004;07;Gabon;12;6;432801.076;352025.049;414911.0;621363.0;0.5514610971952546;0.44853890280474545;36066.75633333333;58670.8415;34575.916666666664;103560.5
2004;07;Gambia;0;12;0.0;950575.058;0.0;3551600.0;0.0;1.0;;79214.58816666667;;295966.6666666667
2004;07;Georgia;5;12;47063.0;4801112.0;164030.0;18103990.0;0.009707364111237734;0.9902926358887623;9412.6;400092.6666666667;32806.0;1508665.8333333333
2004;07;Ghana;31;16;39716569.0;159372.0;24751798.0;204237.0;0.9960033043483538;0.003996695651646189;1281179.6451612904;9960.75;798445.0967741936;12764.8125
2004;07;Gibraltar;0;1;0.0;0.0;0.0;0.0;;;;0.0;;0.0
2004;07;Greenland;0;3;0.0;7152720.0;0.0;7116829.0;0.0;1.0;;2384240.0;;2372276.3333333335
2004;07;Grenada;0;12;0.0;5672090.0;0.0;5367409.0;0.0;1.0;;472674.1666666667;;447284.0833333333
2004;07;Guam;1;9;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0
2004;07;Guatemala;9;22;2722803.0;11455503.0;4793565.0;29215355.0;0.19204007869487372;0.8079599213051263;302533.6666666667;520704.6818181818;532618.3333333334;1327970.6818181819
2004;07;Guinea;8;8;135783.0;1033479.0;223528.0;3064056.0;0.11612709555257932;0.8838729044474207;16972.875;129184.875;27941.0;383007.0
2004;07;Guinea-Bissau;0;4;0.0;22244.0;0.0;40001.0;0.0;1.0;;5561.0;;10000.25
2004;07;Guyana;20;11;15291365.0;940082.0;28032529.0;1382649.0;0.9420826744528692;0.057917325547130825;764568.25;85462.0;1401626.45;125695.36363636363
2004;07;Haiti;0;8;0.0;0.0;0.0;0.0;;;;0.0;;0.0
2004;07;Heard Island and McDonald Islands;0;1;0.0;0.0;0.0;0.0;;;;0.0;;0.0
2004;07;Holy See (Vatican City State);0;2;0.0;0.0;0.0;0.0;;;;0.0;;0.0
2004;07;Honduras;20;19;6431900.0;4681773.0;22456169.0;10999202.0;0.5787375604806799;0.42126243951932;321595.0;246409.1052631579;1122808.45;578905.3684210526
2004;07;Iceland;3;13;7426.0;16007605.0;2961.0;20869224.0;0.00046368939279605516;0.9995363106072039;2475.3333333333335;1231354.2307692308;987.0;1605324.923076923
2004;07;India;81;37;30008085.0;39719259.0;33577932.0;71688611.0;0.4303632302414961;0.569636769758504;370470.18518518517;1073493.4864864864;414542.3703703704;1937530.027027027
2004;07;Indonesia;91;23;1791474666.0;29839226.0;2922309252.0;84832336.0;0.9836166483267564;0.016383351673243594;19686534.791208792;1297357.652173913;32113288.483516484;3688362.434782609
2004;07;Iran;17;23;4684316.0;199570588.0;4113524.0;214803088.0;0.02293367702936523;0.9770663229706348;275548.0;8676982.086956521;241972.0;9339264.695652174
2004;07;Iraq;1;13;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0
2004;07;Israel;14;23;643000.0;116573000.0;750628.0;191352702.0;0.005485599235599235;0.9945144007644008;45928.57142857143;5068391.304347826;53616.28571428572;8319682.695652174
2004;07;Jamaica;3;21;500.0;30326086.0;261.0;42822153.0;0.00001648718388545285;0.9999835128161145;166.66666666666666;1444099.3333333333;87.0;2039150.142857143
2004;07;Japan;53;30;16952560.0;2498311897.0;21933039.0;2707345056.0;0.006739871806648759;0.9932601281933512;319859.62264150946;83277063.23333333;413830.92452830187;90244835.2
2004;07;Jordan;10;29;6459927.0;50608579.0;12501281.0;89803513.0;0.11319600691842187;0.8868039930815781;645992.7;1745123.4137931035;1250128.1;3096672.8620689656
2004;07;Kazakhstan;5;18;60704.0;72901447.0;109279.0;195535060.0;0.0008319930151182084;0.9991680069848818;12140.8;4050080.388888889;21855.8;10863058.888888888
2004;07;Kenya;17;17;4138227.0;0.0;8123410.0;0.0;1.0;0.0;243425.11764705883;0.0;477847.64705882355;0.0
2004;07;Kiribati;0;5;0.0;4246.0;0.0;4311.0;0.0;1.0;;849.2;;862.2
2004;07;Kuwait;4;24;1045.0;3251228.0;3090.0;8108685.0;0.0003213137396522371;0.9996786862603477;261.25;135467.83333333334;772.5;337861.875
2004;07;Kyrgyzstan;3;10;1747.0;8469957.0;3919.0;20481858.0;0.000206215892339959;0.9997937841076601;582.3333333333334;846995.7;1306.3333333333333;2048185.8
2004;07;Lao People's Dem. Rep.;4;4;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0
2004;07;Lebanon;30;25;2247000.0;49502000.0;4772583.0;136922358.0;0.043421128910703585;0.9565788710892964;74900.0;1980080.0;159086.1;5476894.32
2004;07;Lesotho;1;2;9407.131;716391.361;7585.009;681405.2359999999;0.01296107818311642;0.9870389218168835;9407.131;358195.6805;7585.009;340702.61799999996
2004;07;Liberia;1;7;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0
2004;07;Libya;0;9;0.0;0.0;0.0;0.0;;;;0.0;;0.0
2004;07;Madagascar;4;15;272973.059;711854.645;1013318.0;966762.0;0.27717849314279647;0.7228215068572035;68243.26475;47456.97633333333;253329.5;64450.8
2004;07;Malawi;7;6;1829181.186;974343.245;3553352.594;1148634.001;0.6524577299108973;0.3475422700891027;261311.598;162390.54083333333;507621.79914285714;191439.00016666666
2004;07;Malaysia;95;26;1696212401.0;54282678.0;2275139834.0;167238340.0;0.9689900996288376;0.031009900371162368;17854867.37894737;2087795.3076923077;23948840.357894737;6432243.846153846
2004;07;Maldives;3;14;0.0;5197290.0;0.0;5395727.0;0.0;1.0;0.0;371235.0;0.0;385409.0714285714
2004;07;Mali;6;12;489.0;887539.0;721.0;2580923.0;0.0005506583125757296;0.9994493416874243;81.5;73961.58333333333;120.16666666666667;215076.91666666666
2004;07;Marshall Isds;0;8;0.0;0.0;0.0;0.0;;;;0.0;;0.0
2004;07;Mauritania;2;9;0.0;118804.0;0.0;524046.0;0.0;1.0;0.0;13200.444444444445;0.0;58227.333333333336
2004;07;Mauritius;8;21;124751.0;11649609.0;101053.0;17921037.0;0.010595140627600991;0.989404859372399;15593.875;554743.2857142857;12631.625;853382.7142857143
2004;07;Mayotte (Overseas France);0;10;0.0;919727.0;0.0;1097611.0;0.0;1.0;;91972.7;;109761.1
2004;07;Mexico;14;34;33457847.0;433785070.0;664638015.0;4568217062.0;0.07160696456314607;0.9283930354368539;2389846.214285714;12758384.411764706;47474143.928571425;134359325.3529412
2004;07;Mongolia;1;8;0.0;2623065.0;0.0;2386334.0;0.0;1.0;0.0;327883.125;0.0;298291.75
2004;07;Montserrat;0;1;0.0;92309.0;0.0;75477.0;0.0;1.0;;92309.0;;75477.0
2004;07;Morocco;14;21;38655374.796;18638550.428;24387292.0;40681571.0;0.6746853989296504;0.32531460107034965;2761098.1997142853;887550.0203809524;1741949.4285714286;1937217.6666666667
2004;07;Mozambique;5;17;6315.0;1911150.0;8674.0;16691243.0;0.00329341083148845;0.9967065891685115;1263.0;112420.58823529411;1734.8;981837.8235294118
2004;07;Myanmar;12;7;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0
2004;07;N. Mariana Isds;0;3;0.0;0.0;0.0;0.0;;;;0.0;;0.0
2004;07;Namibia;4;10;289941.0;6634759.0;407214.0;9312826.0;0.04187055034875157;0.9581294496512485;72485.25;663475.9;101803.5;931282.6
2004;07;Nauru;0;3;0.0;0.0;0.0;0.0;;;;0.0;;0.0
2004;07;Nepal;2;6;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0
2004;07;Netherlands Antilles (...2010);3;10;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0
2004;07;New Caledonia;4;14;12016.0;4808190.0;23714.0;5209400.0;0.002492839517647171;0.9975071604823529;3004.0;343442.14285714284;5928.5;372100.0
2004;07;New Zealand;45;23;318657054.0;18281843.0;719273931.0;16185055.0;0.9457413698365612;0.054258630163438806;7081267.866666666;794862.7391304348;15983865.133333333;703698.0434782609
